id,recording_id,user_id,stage_type,status,failed,failed_at,failed_reason,retry_count,stage_meta,completed_at,created_at,updated_at,skip_reason,started_at
84,73,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-01-31 08:33:55.616753+03,2026-01-31 08:33:25.106384+03,2026-01-31 08:33:55.6369+03,,
85,62,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/62/transcriptions"},2026-01-31 09:15:47.544638+03,2026-01-31 09:14:30.843692+03,2026-01-31 09:15:47.624538+03,,
86,62,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/62/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/62/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-01-31 09:15:47.695993+03,2026-01-31 09:15:47.686501+03,2026-01-31 09:15:47.705362+03,,
87,62,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-01-31 09:16:11.34275+03,2026-01-31 09:15:47.688019+03,2026-01-31 09:16:11.36003+03,,
89,79,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/79/transcriptions"},2026-01-31 21:23:26.96311+03,2026-01-31 21:22:05.674638+03,2026-01-31 21:23:27.020651+03,,
90,79,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/79/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/79/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-01-31 21:23:27.078684+03,2026-01-31 21:23:27.069783+03,2026-01-31 21:23:27.086833+03,,
91,79,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-01-31 21:23:43.781859+03,2026-01-31 21:23:27.071125+03,2026-01-31 21:23:43.800721+03,,
88,76,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/76/transcriptions"},2026-01-31 21:24:27.724983+03,2026-01-31 21:21:58.26316+03,2026-01-31 21:24:27.796692+03,,
92,76,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/76/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/76/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-01-31 21:24:27.853883+03,2026-01-31 21:24:27.847296+03,2026-01-31 21:24:27.861861+03,,
93,76,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-01-31 21:24:47.574803+03,2026-01-31 21:24:27.84843+03,2026-01-31 21:24:47.594394+03,,
138,106,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-05 01:45:48.012556+03,2026-02-05 01:45:32.630349+03,2026-02-05 01:45:48.031176+03,,
140,105,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-05 11:38:26.410524+03,2026-02-05 11:38:12.277505+03,2026-02-05 11:38:26.436791+03,,
97,94,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/94/transcriptions"},2026-02-01 13:01:19.822571+03,2026-02-01 12:57:24.84305+03,2026-02-01 13:01:19.917596+03,,
99,94,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-01 13:01:56.329872+03,2026-02-01 13:01:19.986164+03,2026-02-01 13:01:56.350352+03,,
142,115,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/115/transcriptions"},2026-02-05 23:58:34.46215+03,2026-02-05 23:58:20.012716+03,2026-02-05 23:58:34.518191+03,,
219,433,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/433/transcriptions"},2026-02-12 14:19:38.91852+03,2026-02-12 14:19:14.952011+03,2026-02-12 14:19:38.984909+03,,2026-02-12 14:19:14.950362+03
249,427,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-12 14:22:33.23147+03,2026-02-12 14:22:16.28938+03,2026-02-12 14:22:33.250693+03,,2026-02-12 14:22:16.287815+03
98,94,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/94/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/94/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-01 13:01:19.997548+03,2026-02-01 13:01:19.984482+03,2026-02-01 13:01:20.006002+03,,
112,83,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/83/transcriptions"},2026-02-03 14:45:13.75045+03,2026-02-03 14:44:42.200699+03,2026-02-03 14:45:13.816099+03,,
113,83,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/83/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/83/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-03 14:45:13.876248+03,2026-02-03 14:45:13.870232+03,2026-02-03 14:45:13.885023+03,,
114,83,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "short"},2026-02-03 14:45:34.696575+03,2026-02-03 14:45:13.871435+03,2026-02-03 14:45:34.724633+03,,
100,95,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/95/transcriptions"},2026-02-01 15:51:32.31002+03,2026-02-01 15:49:59.738235+03,2026-02-01 15:51:32.412207+03,,
101,95,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/95/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/95/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-01 15:51:32.493724+03,2026-02-01 15:50:53.241514+03,2026-02-01 15:51:32.498986+03,,
129,103,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v5", "granularity": "long"},2026-02-04 01:08:02.829837+03,2026-02-04 00:22:23.412564+03,2026-02-04 01:08:02.855416+03,,
102,95,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v2", "granularity": "long"},2026-02-01 15:52:18.435906+03,2026-02-01 15:50:53.242941+03,2026-02-01 15:52:18.462954+03,,
103,97,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/97/transcriptions"},2026-02-03 08:42:04.44464+03,2026-02-03 08:41:48.39308+03,2026-02-03 08:42:04.539674+03,,
105,97,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/97/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/97/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-03 08:42:04.611347+03,2026-02-03 08:42:04.602536+03,2026-02-03 08:42:04.622486+03,,
123,96,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/96/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/96/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-04 00:13:50.272291+03,2026-02-04 00:13:50.260513+03,2026-02-04 00:13:50.281825+03,,
106,97,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-03 08:42:27.981155+03,2026-02-03 08:42:04.603926+03,2026-02-03 08:42:27.998904+03,,
122,101,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/101/transcriptions"},2026-02-04 01:08:17.531287+03,2026-02-04 00:13:47.216549+03,2026-02-04 01:08:17.646791+03,,
127,103,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/103/transcriptions"},2026-02-04 01:07:41.320608+03,2026-02-04 00:22:07.067089+03,2026-02-04 01:07:41.371437+03,,
109,100,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/100/transcriptions"},2026-02-03 12:32:32.185798+03,2026-02-03 11:25:13.170407+03,2026-02-03 12:32:32.272906+03,,
110,100,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/100/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/100/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-03 12:32:32.343539+03,2026-02-03 11:25:41.370584+03,2026-02-03 12:32:32.351078+03,,
111,100,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v4", "granularity": "long"},2026-02-03 12:32:54.952821+03,2026-02-03 11:25:41.372065+03,2026-02-03 12:32:54.994338+03,,
121,96,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/96/transcriptions"},2026-02-04 00:13:50.139159+03,2026-02-04 00:13:30.455617+03,2026-02-04 00:13:50.204972+03,,
124,96,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-04 00:14:16.319336+03,2026-02-04 00:13:50.261734+03,2026-02-04 00:14:16.339769+03,,
125,101,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/101/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/101/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-04 01:08:17.7409+03,2026-02-04 00:14:08.351753+03,2026-02-04 01:08:17.751497+03,,
128,103,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/103/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/103/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-04 01:07:41.440616+03,2026-02-04 00:22:23.410264+03,2026-02-04 01:07:41.454119+03,,
126,101,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v5", "granularity": "long"},2026-02-04 01:08:51.940435+03,2026-02-04 00:14:08.353588+03,2026-02-04 01:08:51.968771+03,,
139,105,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/105/transcriptions"},2026-02-05 11:38:12.167217+03,2026-02-05 11:37:52.175893+03,2026-02-05 11:38:12.229415+03,,
132,107,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/107/transcriptions"},2026-02-05 01:45:30.45401+03,2026-02-05 01:45:16.774452+03,2026-02-05 01:45:30.517645+03,,
135,107,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/107/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/107/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-05 01:45:30.580327+03,2026-02-05 01:45:30.574282+03,2026-02-05 01:45:30.58929+03,,
131,106,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/106/transcriptions"},2026-02-05 01:45:32.499483+03,2026-02-05 01:45:13.566017+03,2026-02-05 01:45:32.569872+03,,
137,106,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/106/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/106/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-05 01:45:32.635841+03,2026-02-05 01:45:32.629004+03,2026-02-05 01:45:32.645238+03,,
136,107,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-05 01:45:43.739479+03,2026-02-05 01:45:30.575462+03,2026-02-05 01:45:43.755736+03,,
141,105,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/105/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/105/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-05 11:38:12.295652+03,2026-02-05 11:38:12.285591+03,2026-02-05 11:38:12.318729+03,,
143,115,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/115/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/115/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-05 23:58:34.583438+03,2026-02-05 23:58:34.572551+03,2026-02-05 23:58:34.615478+03,,
144,115,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-05 23:58:48.236345+03,2026-02-05 23:58:34.573903+03,2026-02-05 23:58:48.252216+03,,
145,110,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/110/transcriptions"},2026-02-05 23:59:37.088704+03,2026-02-05 23:59:20.145945+03,2026-02-05 23:59:37.17146+03,,
146,110,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/110/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/110/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-05 23:59:37.237495+03,2026-02-05 23:59:37.231381+03,2026-02-05 23:59:37.246261+03,,
147,110,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-05 23:59:53.345658+03,2026-02-05 23:59:37.232764+03,2026-02-05 23:59:53.364477+03,,
251,383,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-02-12 14:22:27.699761+03,2026-02-12 14:22:20.194238+03,2026-02-12 14:22:27.714925+03,,2026-02-12 14:22:20.192663+03
149,113,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/113/transcriptions"},2026-02-06 00:01:25.347976+03,2026-02-06 00:00:02.510317+03,2026-02-06 00:01:25.433061+03,,
152,113,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/113/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/113/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-06 00:01:25.507165+03,2026-02-06 00:01:25.497246+03,2026-02-06 00:01:25.518031+03,,
153,113,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-06 00:01:42.199565+03,2026-02-06 00:01:25.498428+03,2026-02-06 00:01:42.217867+03,,
154,114,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/114/transcriptions"},2026-02-06 02:01:36.146954+03,2026-02-06 02:01:21.556811+03,2026-02-06 02:01:36.208495+03,,
155,125,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/125/transcriptions"},2026-02-07 10:49:56.430846+03,2026-02-07 10:49:41.429028+03,2026-02-07 10:49:56.487065+03,,
157,125,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/125/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/125/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-07 10:49:56.551361+03,2026-02-07 10:49:56.540992+03,2026-02-07 10:49:56.55756+03,,
156,125,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-07 10:50:26.38044+03,2026-02-07 10:49:56.53075+03,2026-02-07 10:50:26.399201+03,,
158,128,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/128/transcriptions"},2026-02-07 10:51:29.574618+03,2026-02-07 10:50:38.449023+03,2026-02-07 10:51:31.314921+03,,
160,128,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/128/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/128/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-07 10:51:31.392644+03,2026-02-07 10:51:31.38515+03,2026-02-07 10:51:31.39639+03,,
159,128,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-07 10:51:53.365214+03,2026-02-07 10:51:31.372484+03,2026-02-07 10:51:53.38561+03,,
161,117,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/117/transcriptions"},2026-02-07 10:56:00.366654+03,2026-02-07 10:55:34.671737+03,2026-02-07 10:56:00.438638+03,,
162,117,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/117/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/117/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-07 10:56:00.512729+03,2026-02-07 10:56:00.505128+03,2026-02-07 10:56:00.522146+03,,
163,117,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "short"},2026-02-07 10:56:08.451938+03,2026-02-07 10:56:00.506767+03,2026-02-07 10:56:08.464488+03,,
167,127,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/127/transcriptions"},2026-02-07 13:02:27.363407+03,2026-02-07 13:02:06.137844+03,2026-02-07 13:02:27.4457+03,,
168,127,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/127/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/127/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-07 13:02:27.518145+03,2026-02-07 13:02:27.510377+03,2026-02-07 13:02:27.52574+03,,
169,127,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "short"},2026-02-07 13:02:37.340416+03,2026-02-07 13:02:27.511888+03,2026-02-07 13:02:37.364902+03,,
171,131,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/131/transcriptions"},2026-02-08 17:48:06.484357+03,2026-02-08 17:47:38.38587+03,2026-02-08 17:48:06.747393+03,,
170,132,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/132/transcriptions"},2026-02-08 17:48:06.823078+03,2026-02-08 17:47:34.177943+03,2026-02-08 17:48:06.93065+03,,
172,131,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/131/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/131/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-08 17:48:06.936427+03,2026-02-08 17:48:06.919641+03,2026-02-08 17:48:06.947647+03,,
175,132,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/132/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/132/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-08 17:48:07.055614+03,2026-02-08 17:48:07.043687+03,2026-02-08 17:48:07.061684+03,,
174,132,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-08 17:48:40.492036+03,2026-02-08 17:48:07.006782+03,2026-02-08 17:48:40.517308+03,,
173,131,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-08 17:48:49.072026+03,2026-02-08 17:48:06.921076+03,2026-02-08 17:48:49.090235+03,,
176,114,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/114/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/114/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-08 17:51:12.465221+03,2026-02-08 17:51:12.456016+03,2026-02-08 17:51:12.479653+03,,
177,114,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-08 17:51:58.792215+03,2026-02-08 17:51:22.810568+03,2026-02-08 17:51:58.801412+03,,
197,160,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-12 11:57:41.759052+03,2026-02-12 11:57:26.458626+03,2026-02-12 11:57:41.77837+03,,
183,119,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"batch_id": "aac68eca-6912-4dfb-a41d-93bb87fce119", "language": "ru", "words_count": 6780, "segments_count": 113, "elapsed_seconds": 11.386602878570557},2026-02-08 19:49:57.071656+03,2026-02-08 19:49:45.539591+03,2026-02-08 19:49:57.113062+03,,
185,141,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/141/transcriptions"},2026-02-10 00:34:19.530034+03,2026-02-10 00:34:02.297218+03,2026-02-10 00:34:19.608378+03,,
186,141,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/141/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/141/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-02-10 00:34:19.682539+03,2026-02-10 00:34:19.667081+03,2026-02-10 00:34:19.694004+03,,
187,141,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-02-10 00:34:34.364802+03,2026-02-10 00:34:19.66853+03,2026-02-10 00:34:34.387186+03,,
184,138,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/138/transcriptions"},2026-02-10 00:35:08.651317+03,2026-02-10 00:33:58.360502+03,2026-02-10 00:35:08.711383+03,,
